date,flair_sentiment_score,vader_score,finbert_score,High,Low,Open,Close,Volume,Adj Close,ticket
2021-02-16,0.7862296296296294,0.7589666666666667,0.033263336740740744,2145.139892578125,2091.75,2091.75,2110.699951171875,1550200.0,2110.699951171875,GOOGL
2021-02-17,0.7906592592592586,0.7824716049382715,0.021115691580246915,2122.43994140625,2088.35009765625,2093.97998046875,2118.6201171875,1014700.0,2118.6201171875,GOOGL
2021-02-18,0.876132098765432,0.9270987654320983,0.36965185733333333,2121.989990234375,2093.330078125,2105.0,2105.81005859375,1127300.0,2105.81005859375,GOOGL
2021-02-19,0.7811984126984125,0.8913476190476189,0.1323037166984127,2118.580078125,2083.429931640625,2107.7900390625,2088.81005859375,1896900.0,2088.81005859375,GOOGL
2021-02-22,0.5943616666666666,0.6262027777777776,0.1825928662222222,2080.330078125,2048.0,2053.60009765625,2054.260009765625,1473300.0,2054.260009765625,GOOGL
2021-02-23,0.7215027777777778,0.9263583333333334,0.0,2072.5,1990.22998046875,2013.989990234375,2060.1201171875,1732900.0,2060.1201171875,GOOGL
2021-02-24,0.8394428571428573,0.9132642857142856,0.18658784646825397,2088.320068359375,2027.530029296875,2030.0400390625,2083.81005859375,1130400.0,2083.81005859375,GOOGL
2021-02-25,0.8306666666666664,0.9325901234567894,0.1323214290617284,2083.0,2006.489990234375,2055.929931640625,2015.949951171875,2077400.0,2015.949951171875,GOOGL
2021-02-26,0.7521993464052288,0.7601483660130709,0.19286210986274518,2056.52001953125,2001.010009765625,2029.949951171875,2021.9100341796875,2002100.0,2021.9100341796875,GOOGL
2021-03-01,0.807443888888889,0.8623296296296296,0.12683760119999998,2076.22998046875,2034.4200439453125,2048.0,2069.659912109375,1303000.0,2069.659912109375,GOOGL
2021-03-02,0.8172460317460318,0.8950142857142851,0.3297086963492063,2094.739990234375,2056.669921875,2064.840087890625,2064.47998046875,1278200.0,2064.47998046875,GOOGL
2021-03-03,0.7760796296296293,0.8727314814814813,0.017618804074074075,2075.989990234375,1994.0,2051.949951171875,2011.4100341796875,1694600.0,2011.4100341796875,GOOGL
2021-03-04,0.6845111111111112,0.8128555555555553,0.0,2074.590087890625,2005.4300537109375,2014.8699951171875,2033.9300537109375,2460800.0,2033.9300537109375,GOOGL
2021-03-05,0.7993101010101011,0.9412313131313131,0.3502279764646465,2106.199951171875,2027.780029296875,2061.14990234375,2097.070068359375,2655000.0,2097.070068359375,GOOGL
2021-03-08,0.5898423809523807,0.3648990476190477,0.09627204222539681,2113.739990234375,2005.18994140625,2084.06005859375,2007.5,1843400.0,2007.5,GOOGL
2021-03-09,0.8550055555555554,0.6429685185185187,0.23130332770370365,2063.919921875,2035.5999755859375,2049.75,2040.3599853515625,1696000.0,2040.3599853515625,GOOGL
2021-03-15,0.8620285185185184,0.7112007407407408,0.18453033768888893,2054.989990234375,2027.7900390625,2044.97998046875,2054.43994140625,1308400.0,2054.43994140625,GOOGL
2021-03-16,0.7698634920634922,0.874479365079365,0.010182659777777778,2113.679931640625,2059.2900390625,2065.989990234375,2083.889892578125,1595000.0,2083.889892578125,GOOGL
2021-03-17,0.802969841269841,0.6288253968253968,0.19870397768253964,2099.0,2044.1199951171875,2068.469970703125,2082.219970703125,1319100.0,2082.219970703125,GOOGL
2021-03-18,0.8053761904761898,0.4095714285714288,0.28705247153968255,2068.75,2019.1800537109375,2048.179931640625,2021.3399658203125,1585000.0,2021.3399658203125,GOOGL
2021-03-19,0.8088999999999998,0.9052999999999999,0.41102412,2037.0400390625,2002.9300537109375,2029.72998046875,2026.9599609375,2303600.0,2026.9599609375,GOOGL
2021-03-22,0.8164389015873017,0.91732219047619,0.30336884153346033,2048.340087890625,2014.0,2027.6300048828125,2030.68994140625,1676800.0,2030.68994140625,GOOGL
2021-03-23,0.8147407407407409,0.7256567901234566,0.12244525222222219,2064.110107421875,2028.0,2039.949951171875,2041.3299560546875,1425500.0,2041.3299560546875,GOOGL
2021-03-24,0.683111111111111,0.8128555555555552,0.0,2067.60009765625,2029.0,2051.760009765625,2032.530029296875,1260900.0,2032.530029296875,GOOGL
2021-03-25,0.8657171052631575,0.8121217105263149,0.300980572625,2045.6400146484375,1996.0899658203125,2029.050048828125,2032.4599609375,1780800.0,2032.4599609375,GOOGL
2021-03-26,0.6804888888888889,0.8130666666666665,0.06829610800000001,2039.3900146484375,2003.8499755859375,2031.7900390625,2024.72998046875,1398900.0,2024.72998046875,GOOGL
2021-03-29,0.7644637037037036,0.6672492592592592,0.027363417985185184,2049.2099609375,2005.449951171875,2022.1600341796875,2045.7900390625,1324600.0,2045.7900390625,GOOGL
2021-03-30,0.655822222222222,0.8103777777777779,0.02664673991666667,2062.669921875,2036.1500244140625,2052.97998046875,2046.469970703125,1365600.0,2046.469970703125,GOOGL
2021-03-31,0.8153638888888888,0.6722138888888887,0.2735029657777778,2086.260009765625,2047.0,2054.39990234375,2062.52001953125,2128500.0,2062.52001953125,GOOGL
2021-04-01,0.8287259259259259,0.6321185185185185,0.305241703925926,2135.75,2091.429931640625,2092.25,2129.780029296875,1994000.0,2129.780029296875,GOOGL
2021-04-05,0.8432732098765432,0.8902339506172838,0.338767006662963,2228.989990234375,2145.2099609375,2147.14990234375,2218.9599609375,2425500.0,2218.9599609375,GOOGL
2021-04-06,0.885646031746032,0.7234365079365078,0.1930963473333334,2228.0,2201.7900390625,2210.919921875,2209.260009765625,1762000.0,2209.260009765625,GOOGL
2021-04-07,0.9272833333333332,0.959677777777778,0.3941204813333334,2244.5,2213.10009765625,2213.10009765625,2239.030029296875,1206700.0,2239.030029296875,GOOGL
2021-04-08,0.8376884615384617,0.6798397435897433,0.23378551717948717,2271.7900390625,2243.010009765625,2264.0,2250.429931640625,1433200.0,2250.429931640625,GOOGL
2021-04-09,0.8510333333333335,0.9996666666666667,0.06731254522222223,2273.969970703125,2237.260009765625,2245.43994140625,2270.669921875,1307300.0,2270.669921875,GOOGL
2021-04-13,0.8322444444444445,0.9933222222222222,0.9005645649999998,2263.469970703125,2243.050048828125,2250.989990234375,2254.429931640625,1284100.0,2254.429931640625,GOOGL
2021-04-14,0.7261592592592592,0.8486296296296293,0.10726678814814815,2267.429931640625,2236.02001953125,2267.429931640625,2241.909912109375,1050100.0,2241.909912109375,GOOGL
2021-04-15,0.6927377777777776,0.8759066666666666,0.032324071733333334,2296.0,2251.169921875,2261.949951171875,2285.25,1458700.0,2285.25,GOOGL
2021-04-16,0.9888444444444444,0.7055111111111111,0.6134843031111112,2294.239990234375,2270.919921875,2289.239990234375,2282.75,1314100.0,2282.75,GOOGL
2021-04-19,0.4217458333333333,0.46060833333333345,0.10482547677777779,2304.090087890625,2270.179931640625,2270.179931640625,2289.760009765625,1514500.0,2289.760009765625,GOOGL
2021-04-20,0.8614194444444444,0.5359833333333331,0.14264926644444442,2299.0,2257.1201171875,2297.489990234375,2279.010009765625,1114400.0,2279.010009765625,GOOGL
2021-04-21,0.8327055555555556,0.8909277777777775,0.419041712888889,2280.0,2244.820068359375,2272.050048828125,2278.35009765625,1160200.0,2278.35009765625,GOOGL
2021-04-23,0.8062666666666666,0.848273333333333,0.18726270062222222,2306.1201171875,2261.25,2267.0,2299.929931640625,1453300.0,2299.929931640625,GOOGL
2021-04-26,0.8320783712121214,0.8900150378787879,0.2750981708842171,2324.530029296875,2297.320068359375,2304.52001953125,2309.929931640625,1601900.0,2309.929931640625,GOOGL
2021-04-27,0.930302923976608,0.7919538011695907,0.28754070694736833,2318.449951171875,2286.159912109375,2317.6298828125,2290.97998046875,2219300.0,2290.97998046875,GOOGL
2021-04-28,0.812241666666666,0.9182814814814813,0.36050220877777767,2431.3798828125,2353.219970703125,2392.5,2359.0400390625,4055300.0,2359.0400390625,GOOGL
2021-04-29,0.8607259259259258,0.7064981481481472,0.1865280874320987,2404.159912109375,2373.85009765625,2389.22998046875,2392.760009765625,2061700.0,2392.760009765625,GOOGL
2021-04-30,0.827663888888889,0.8986499999999997,0.07103709050000001,2381.85009765625,2346.56005859375,2368.02001953125,2353.5,2242800.0,2353.5,GOOGL
2021-05-03,0.9400692592592592,0.6188637037037037,0.2093290314111111,2381.550048828125,2335.5,2364.909912109375,2343.080078125,1412100.0,2343.080078125,GOOGL
2021-05-04,0.8324703703703704,0.881314814814815,0.033202019,2324.989990234375,2256.679931640625,2313.550048828125,2306.830078125,2240900.0,2306.830078125,GOOGL
2021-05-05,0.7557430555555552,0.6614972222222221,0.021117073791666666,2335.0,2308.280029296875,2328.6298828125,2314.77001953125,1331800.0,2314.77001953125,GOOGL
2021-05-06,0.7714799999999999,0.8859444444444444,0.060774436244444445,2337.35009765625,2293.0400390625,2306.330078125,2337.35009765625,1259500.0,2337.35009765625,GOOGL
2021-05-07,0.7311944444444445,0.7707499999999998,0.04459771183333333,2371.25,2346.159912109375,2363.889892578125,2351.929931640625,1444900.0,2351.929931640625,GOOGL
2021-05-14,0.7623688888888887,0.46856888888888887,0.029225324266666665,2284.719970703125,2250.0,2258.5400390625,2278.3798828125,1599800.0,2278.3798828125,GOOGL
2021-05-17,0.852032962962963,0.9237438888888889,0.07796115986296297,2289.780029296875,2255.510009765625,2263.570068359375,2288.919921875,1079900.0,2288.919921875,GOOGL
2021-05-18,0.8272416666666662,0.4663583333333332,0.02245998713888889,2307.679931640625,2262.18994140625,2302.35009765625,2262.469970703125,1110200.0,2262.469970703125,GOOGL
2021-05-19,0.8313777777777778,0.7463059259259252,0.17969749280740732,2274.989990234375,2225.43994140625,2228.429931640625,2271.5,1184200.0,2271.5,GOOGL
2021-05-20,0.8537577777777773,0.9071177777777774,0.010757611855555555,2312.0,2283.52001953125,2291.0,2306.949951171875,1617600.0,2306.949951171875,GOOGL
2021-05-21,0.6652777777777776,0.8097555555555555,0.2904603480000001,2318.889892578125,2289.300048828125,2317.409912109375,2294.1298828125,2031600.0,2294.1298828125,GOOGL
2021-05-25,0.8643599999999997,0.6511977777777778,0.11457485960000001,2384.0,2355.0,2372.0,2362.8701171875,1122000.0,2362.8701171875,GOOGL
2021-05-26,0.8534753086419758,0.8623999999999998,0.234274205617284,2388.989990234375,2366.4599609375,2366.52001953125,2380.31005859375,1078600.0,2380.31005859375,GOOGL
2021-05-27,0.8132437037037034,0.6549081481481476,0.1260263081111111,2389.050048828125,2356.260009765625,2389.050048828125,2362.679931640625,1761200.0,2362.679931640625,GOOGL
2021-05-28,0.8873296296296298,0.9216888888888887,0.0,2376.070068359375,2352.85009765625,2374.419921875,2356.85009765625,1074100.0,2356.85009765625,GOOGL
2021-06-01,0.803587037037037,0.6866407407407403,0.07712696054629632,2385.7099609375,2354.280029296875,2374.43994140625,2381.179931640625,1167700.0,2381.179931640625,GOOGL
2021-06-02,0.849088888888889,0.7502861111111111,0.16650328372222217,2393.639892578125,2352.360107421875,2389.14990234375,2370.590087890625,1057900.0,2370.590087890625,GOOGL
2021-06-03,0.9052518518518519,0.9897666666666665,0.17665241392592598,2357.02001953125,2329.52001953125,2345.72998046875,2347.580078125,934800.0,2347.580078125,GOOGL
2021-06-04,0.8712964646464643,0.8780540404040409,0.18814331900000006,2399.030029296875,2362.409912109375,2369.27001953125,2393.570068359375,1222900.0,2393.570068359375,GOOGL
2021-06-07,1.227961298245614,1.125325590643275,0.2452049578939181,2404.510009765625,2381.0,2389.43994140625,2402.300048828125,1206000.0,2402.300048828125,GOOGL
2021-06-08,0.8907629629629632,0.9219222222222222,0.5374043339999999,2419.52001953125,2394.780029296875,2412.010009765625,2398.43994140625,1212000.0,2398.43994140625,GOOGL
2021-06-09,0.9177444444444447,0.8330955555555557,0.17023986717777775,2412.8798828125,2396.89990234375,2411.429931640625,2407.93994140625,897100.0,2407.93994140625,GOOGL
2021-06-14,0.4072425925925925,0.14201111111111112,0.01735398614814815,2448.919921875,2418.0,2432.260009765625,2448.909912109375,1104900.0,2448.909912109375,GOOGL
2021-06-15,0.7980858585858586,0.861874747474747,0.09242994922222222,2455.510009765625,2421.1201171875,2449.0,2428.389892578125,1078100.0,2428.389892578125,GOOGL
2021-06-16,0.7822916666666663,0.6195583333333328,0.07066433380555555,2437.719970703125,2389.39990234375,2431.43994140625,2415.449951171875,1323600.0,2415.449951171875,GOOGL
2021-06-17,0.8344833333333334,0.780322222222222,0.0,2450.449951171875,2410.0,2413.949951171875,2434.8701171875,1292100.0,2434.8701171875,GOOGL
2021-06-18,0.9333666666666667,0.6629555555555557,0.0,2432.06005859375,2400.300048828125,2427.340087890625,2402.219970703125,2305800.0,2402.219970703125,GOOGL
2021-06-21,0.367841111111111,0.4068133333333334,0.02736759847777778,2440.0,2397.969970703125,2410.010009765625,2436.25,1370700.0,2436.25,GOOGL
2021-06-22,0.7376955555555551,0.7845311111111114,0.16668589902222222,2448.0,2421.280029296875,2435.0,2446.610107421875,1119500.0,2446.610107421875,GOOGL
2021-06-23,0.825680952380952,0.811040476190476,0.12128711453968256,2461.909912109375,2436.68994140625,2441.8701171875,2442.5400390625,957400.0,2442.5400390625,GOOGL
2021-06-24,0.7841866666666664,0.8628777777777779,0.18427086008888888,2461.110107421875,2446.0,2454.0,2450.0,1068100.0,2450.0,GOOGL
2021-06-25,0.9997333333333336,0.8677,0.5123680235555556,2452.659912109375,2431.300048828125,2440.0,2450.169921875,1729700.0,2450.169921875,GOOGL
2021-06-28,0.5709351984126984,0.636065873015873,0.050736135514417996,2455.699951171875,2428.110107421875,2453.570068359375,2450.719970703125,1426300.0,2450.719970703125,GOOGL
2021-06-29,0.8091740740740738,0.8879185185185181,0.17858847418518523,2460.419921875,2433.820068359375,2453.409912109375,2445.449951171875,1155400.0,2445.449951171875,GOOGL
2021-06-30,0.8786933333333332,0.9298133333333334,0.1619571380888889,2445.139892578125,2427.090087890625,2439.889892578125,2441.7900390625,1223700.0,2441.7900390625,GOOGL
2021-07-01,0.6742277777777774,0.804491666666667,0.022961161194444444,2451.739990234375,2430.6298828125,2434.5,2448.889892578125,905500.0,2448.889892578125,GOOGL
2021-07-02,0.8610583333333329,0.8950388888888889,0.394758615361111,2508.080078125,2461.18994140625,2463.0,2505.14990234375,1299100.0,2505.14990234375,GOOGL
2021-07-06,0.9133981481481479,0.6770462962962961,0.49373888105555563,2528.56005859375,2491.64990234375,2512.969970703125,2523.800048828125,1320200.0,2523.800048828125,GOOGL
2021-07-07,0.8538111111111106,0.6584555555555556,0.271777205537037,2545.679931640625,2523.06005859375,2543.239990234375,2529.47998046875,1203000.0,2529.47998046875,GOOGL
2021-07-09,0.7982055555555554,0.962272222222222,0.20396911597222223,2514.68994140625,2491.030029296875,2500.5,2510.3701171875,931600.0,2510.3701171875,GOOGL
2021-07-13,0.8025066666666664,0.671953333333333,0.21708624968888882,2561.14990234375,2533.489990234375,2540.77001953125,2546.830078125,962000.0,2546.830078125,GOOGL
2021-07-14,0.8766333333333332,0.9224111111111116,0.3602064720555555,2586.530029296875,2558.2900390625,2559.159912109375,2564.739990234375,1187100.0,2564.739990234375,GOOGL
2021-07-15,0.8151111111111108,0.8813761904761901,0.32931111538095253,2574.0,2530.60009765625,2572.97998046875,2540.10009765625,1210900.0,2540.10009765625,GOOGL
2021-07-16,0.8934518518518512,0.36665185185185195,0.3486643820555556,2556.22998046875,2523.070068359375,2553.260009765625,2539.39990234375,1021200.0,2539.39990234375,GOOGL
2021-07-19,0.3930444444444443,0.4967194444444444,0.21240616680555552,2524.10009765625,2470.10009765625,2521.7900390625,2491.56005859375,1398400.0,2491.56005859375,GOOGL
2021-07-20,0.6585416666666666,0.8117638888888892,0.19563265644444447,2540.860107421875,2487.010009765625,2510.550048828125,2524.18994140625,1315600.0,2524.18994140625,GOOGL
2021-07-21,0.8183203703703702,0.9232425925925926,0.419978619574074,2551.919921875,2520.469970703125,2522.669921875,2550.97998046875,1037300.0,2550.97998046875,GOOGL
2021-07-22,0.9799666666666665,0.7931388888888891,0.05038683944444444,2569.659912109375,2549.97998046875,2556.8798828125,2568.429931640625,715100.0,2568.429931640625,GOOGL
2021-07-23,0.688351851851852,0.46776666666666666,0.5631124993703702,2667.97998046875,2596.010009765625,2608.610107421875,2660.300048828125,2075300.0,2660.300048828125,GOOGL
2021-07-26,0.4592462962962965,0.43556481481481496,0.20889288796296301,2684.739990234375,2646.030029296875,2666.570068359375,2680.699951171875,1528600.0,2680.699951171875,GOOGL
2021-07-27,0.8242746031746027,0.9527000000000002,0.23522598595238095,2687.97998046875,2602.080078125,2685.010009765625,2638.0,2735500.0,2638.0,GOOGL
2021-07-28,0.8338888888888893,0.8172917695473257,0.2785673693209877,2765.93994140625,2705.550048828125,2726.239990234375,2721.8798828125,4756500.0,2721.8798828125,GOOGL
2021-07-29,0.7709597222222223,0.6755916666666666,0.288447183875,2733.219970703125,2710.860107421875,2723.0,2715.550048828125,1585800.0,2715.550048828125,GOOGL
2021-07-30,0.7735111111111108,0.9444319444444442,0.062033540666666664,2706.090087890625,2685.10009765625,2700.699951171875,2694.530029296875,1278200.0,2694.530029296875,GOOGL
2021-08-02,0.6712965873015873,0.6453418253968253,0.25904379811984124,2706.72998046875,2675.8798828125,2702.340087890625,2697.090087890625,1081700.0,2697.090087890625,GOOGL
2021-08-03,0.8357274074074071,0.6309155555555555,0.1731785999629629,2714.639892578125,2666.389892578125,2702.699951171875,2712.60009765625,1038100.0,2712.60009765625,GOOGL
2021-08-04,0.7321305555555552,0.8355694444444448,0.024855004416666666,2712.989990234375,2689.739990234375,2706.989990234375,2702.510009765625,983800.0,2702.510009765625,GOOGL
2021-08-06,0.866802222222222,0.7753977777777781,0.14676803819999998,2729.449951171875,2704.199951171875,2720.840087890625,2714.77001953125,1023700.0,2714.77001953125,GOOGL
2021-08-09,0.8912781313131312,0.7021635353535353,0.2567518170240741,2743.679931640625,2706.7900390625,2718.85009765625,2738.260009765625,888000.0,2738.260009765625,GOOGL
2021-08-13,0.9183000000000003,0.5911034188034187,0.07857888274358973,2757.1298828125,2740.659912109375,2745.0,2754.550048828125,797000.0,2754.550048828125,GOOGL
2021-08-16,0.6071001851851852,0.6628124074074073,0.2960507990425926,2767.25,2705.97998046875,2750.5,2766.18994140625,1119200.0,2766.18994140625,GOOGL
2021-08-17,0.8911857142857145,0.8403492063492067,0.027421211444444447,2765.31005859375,2721.639892578125,2755.0,2733.22998046875,1085800.0,2733.22998046875,GOOGL
2021-08-18,0.8688555555555554,0.9505111111111112,0.103467332,2742.090087890625,2706.429931640625,2730.0,2708.97998046875,962900.0,2708.97998046875,GOOGL
2021-08-19,0.8790303030303032,0.7214363636363631,0.27179688271717156,2727.050048828125,2685.0,2688.7099609375,2713.60009765625,1089100.0,2713.60009765625,GOOGL
2021-08-23,0.34085000000000004,0.3970722222222221,0.0,2817.489990234375,2752.14990234375,2759.389892578125,2800.830078125,1422700.0,2800.830078125,GOOGL
2021-08-24,0.7389666666666667,0.8362111111111109,0.040176686333333336,2841.60009765625,2806.77001953125,2812.22998046875,2825.22998046875,963400.0,2825.22998046875,GOOGL
2021-08-25,0.9735777777777778,0.9957666666666667,0.0,2843.7900390625,2827.52001953125,2832.5,2841.580078125,792400.0,2841.580078125,GOOGL
2021-08-26,0.8188350427350426,0.8060735042735043,0.4717474164188037,2848.35009765625,2827.139892578125,2835.0,2828.81005859375,1030500.0,2828.81005859375,GOOGL
2021-08-27,0.8811722222222222,0.5742425925925927,0.2414301652222223,2890.25,2829.93994140625,2833.050048828125,2880.080078125,1438600.0,2880.080078125,GOOGL
2021-08-30,0.6944971296296296,0.5790782407407407,0.10289826659259259,2919.409912109375,2883.260009765625,2888.0,2891.81005859375,1221700.0,2891.81005859375,GOOGL
2021-08-31,0.912238888888889,0.6758074074074074,0.22831348903703705,2903.429931640625,2885.6201171875,2902.93994140625,2893.949951171875,1122400.0,2893.949951171875,GOOGL
2021-09-01,0.8264098765432095,0.7565617283950616,0.14756707203703706,2925.080078125,2897.669921875,2900.0,2904.31005859375,1096800.0,2904.31005859375,GOOGL
2021-09-02,0.8761292929292924,0.901065656565656,0.28540519757575755,2910.389892578125,2863.699951171875,2904.320068359375,2865.739990234375,1617100.0,2865.739990234375,GOOGL
2021-09-03,0.7792192592592594,0.7594303703703695,0.1849792789555555,2883.10009765625,2848.010009765625,2861.610107421875,2874.7900390625,992500.0,2874.7900390625,GOOGL
2021-09-07,0.7978899999999999,0.6991522222222217,0.13357413877777777,2891.300048828125,2872.3798828125,2876.68994140625,2885.610107421875,1006200.0,2885.610107421875,GOOGL
2021-09-08,0.6814666666666668,0.8131555555555554,0.0,2888.0,2860.0,2882.0,2873.820068359375,917200.0,2873.820068359375,GOOGL
2021-09-09,0.8898014814814814,0.6909237037037035,0.29776249718518505,2886.2099609375,2863.550048828125,2876.81005859375,2870.820068359375,765700.0,2870.820068359375,GOOGL
2021-09-13,0.4007305555555555,0.3847027777777777,0.015477945416666666,2859.0,2825.0,2838.989990234375,2846.64990234375,1104700.0,2846.64990234375,GOOGL
2021-09-14,0.8291181818181819,0.5675060606060605,0.02678041868686869,2867.260009765625,2835.0,2859.909912109375,2850.889892578125,983700.0,2850.889892578125,GOOGL
2021-09-15,0.7094555555555555,0.1698888888888891,0.43650244,2889.010009765625,2826.949951171875,2855.429931640625,2888.590087890625,1370400.0,2888.590087890625,GOOGL
2021-09-16,0.8950851851851852,0.3556638888888887,0.16261764857407407,2886.0,2848.030029296875,2879.010009765625,2872.199951171875,1309500.0,2872.199951171875,GOOGL
2021-09-17,0.967588888888889,0.714711111111111,0.0,2869.0,2809.39990234375,2860.610107421875,2816.0,2669200.0,2816.0,GOOGL
2021-09-20,0.4795513888888888,0.45725277777777784,0.15026742972222223,2780.0,2726.43994140625,2763.22998046875,2774.389892578125,2325900.0,2774.389892578125,GOOGL
2021-09-21,0.8026166666666668,0.9271999999999996,0.03713450911111111,2800.22998046875,2765.56005859375,2794.989990234375,2780.659912109375,1266600.0,2780.659912109375,GOOGL
2021-09-22,0.9088944444444446,0.9073111111111112,0.3496418626666667,2817.739990234375,2771.030029296875,2786.080078125,2805.669921875,1252800.0,2805.669921875,GOOGL
2021-09-23,0.844711111111111,0.9825888888888888,0.04020996555555555,2833.929931640625,2808.030029296875,2819.75,2824.320068359375,1047600.0,2824.320068359375,GOOGL
2021-09-24,0.947588888888889,0.9059611111111112,0.35377462711111113,2846.610107421875,2804.820068359375,2810.77001953125,2844.300048828125,1149200.0,2844.300048828125,GOOGL
2021-09-27,0.7168790740740738,0.42142370370370363,0.28537043597962963,2838.77001953125,2801.35009765625,2816.090087890625,2821.43994140625,1094100.0,2821.43994140625,GOOGL
2021-09-28,0.8843459259259263,0.7603933333333333,0.27334299391111105,2781.929931640625,2707.199951171875,2773.10009765625,2716.60009765625,2288600.0,2716.60009765625,GOOGL
2021-09-29,0.8927749999999994,0.5386491379310343,0.28489812275862075,2743.02001953125,2677.300048828125,2739.60009765625,2687.070068359375,1542400.0,2687.070068359375,GOOGL
2021-09-30,0.9159666666666667,0.9786999999999999,0.0,2710.85009765625,2671.1201171875,2685.22998046875,2673.52001953125,1899800.0,2673.52001953125,GOOGL
2021-10-01,0.6861666666666668,0.813422222222222,0.0,2738.2099609375,2681.4599609375,2688.949951171875,2730.860107421875,1768000.0,2730.860107421875,GOOGL
2021-10-05,0.8129535353535357,0.8972787878787869,0.07952539727272727,2744.489990234375,2680.820068359375,2680.820068359375,2720.4599609375,1620200.0,2720.4599609375,GOOGL
2021-10-06,0.8947027777777777,0.8748583333333335,0.17357176790277778,2755.0,2691.0,2695.0,2751.300048828125,1218200.0,2751.300048828125,GOOGL
2021-10-08,0.8877044444444446,0.47904666666666657,0.275849549,2806.6201171875,2784.35009765625,2791.5400390625,2795.7099609375,1325200.0,2795.7099609375,GOOGL
2020-04-29,0.6229,0.0,0.482210994,177.67999267578125,171.8800048828125,173.22000122070312,177.42999267578125,51286600.0,174.9055938720703,MSFT
2020-04-30,0.9356,-0.019250000000000017,0.0,180.39999389648438,176.22999572753906,180.0,179.2100067138672,53875900.0,176.6602783203125,MSFT
2020-05-05,0.9974000000000001,0.0,0.0,183.64999389648438,179.89999389648438,180.6199951171875,180.75999450683594,36839200.0,178.18821716308594,MSFT
2020-05-06,0.8588,-0.4019,0.0,184.1999969482422,181.6300048828125,182.0800018310547,182.5399932861328,32139300.0,179.94288635253906,MSFT
2020-05-07,0.9972,-0.5994,0.797121525,184.5500030517578,182.5800018310547,184.1699981689453,183.60000610351562,28316000.0,180.98782348632812,MSFT
2020-05-08,0.71195,-0.24695,0.0,185.0,183.36000061035156,184.97999572753906,184.67999267578125,30877800.0,182.05242919921875,MSFT
2020-05-12,0.9364333333333335,0.596262962962963,0.14373903362962961,187.0399932861328,182.3000030517578,186.8000030517578,182.50999450683594,32038200.0,179.91331481933594,MSFT
2020-05-15,0.9057999999999999,-0.19179999999999997,0.253862947,187.05999755859375,177.0,179.05999755859375,183.16000366210938,46610400.0,180.5540771484375,MSFT
2020-05-18,2.084318525641026,0.5403094743589743,0.04084059872166667,186.1999969482422,183.9600067138672,185.75,184.91000366210938,35264500.0,182.2791748046875,MSFT
2020-05-19,0.9441999999999999,-0.4063,0.0,186.60000610351562,183.49000549316406,185.02999877929688,183.6300048828125,26799100.0,181.01739501953125,MSFT
2020-05-20,0.9528666666666666,0.13396666666666665,0.4241389633333334,185.85000610351562,183.94000244140625,184.80999755859375,185.66000366210938,31261300.0,183.52822875976562,MSFT
2020-05-21,0.8888,0.0,0.0,186.6699981689453,183.2899932861328,185.39999389648438,183.42999267578125,29119500.0,181.32382202148438,MSFT
2020-05-22,0.8487,0.0,0.0,184.4600067138672,182.5399932861328,183.19000244140625,183.50999450683594,20826900.0,181.4029083251953,MSFT
2020-05-26,0.7436,-0.1531,0.0,186.5,181.10000610351562,186.33999633789062,181.57000732421875,36073600.0,179.48519897460938,MSFT
2020-05-27,0.8832,0.0,0.0,181.99000549316406,176.60000610351562,180.1999969482422,181.80999755859375,39517100.0,179.72242736816406,MSFT
2020-05-28,0.9985333333333334,0.1589,0.0,184.14999389648438,180.3800048828125,180.74000549316406,181.39999389648438,33810200.0,179.317138671875,MSFT
2020-05-29,0.9974,0.4404,0.743368983,184.27000427246094,180.41000366210938,182.72999572753906,183.25,42130400.0,181.14588928222656,MSFT
2020-06-05,0.9154249999999999,0.156225,0.0,187.72999572753906,182.00999450683594,182.6199951171875,187.1999969482422,39893600.0,185.05052185058594,MSFT
2020-06-08,1.3372683333333335,0.38204666666666665,0.16417445341666667,188.5500030517578,184.44000244140625,185.94000244140625,188.36000061035156,33211600.0,186.1972198486328,MSFT
2020-06-09,0.9371818181818182,0.7272272727272727,0.053769285,190.6999969482422,187.25999450683594,188.0,189.8000030517578,29783900.0,187.62069702148438,MSFT
2020-06-10,0.9668333333333333,0.20092500000000002,0.041600525416666666,198.52000427246094,191.00999450683594,191.1300048828125,196.83999633789062,43872300.0,194.57984924316406,MSFT
2020-06-11,0.9401400000000001,0.22824,0.10103973159999999,195.75999450683594,186.07000732421875,193.1300048828125,186.27000427246094,52854700.0,184.1312255859375,MSFT
2020-06-12,0.8615055555555556,0.47813888888888884,0.06980408233333334,191.72000122070312,185.17999267578125,190.5399932861328,187.74000549316406,43373600.0,185.5843505859375,MSFT
2020-06-17,0.7748,0.21230000000000002,0.0,196.32000732421875,193.69000244140625,195.02999877929688,194.24000549316406,25687800.0,192.00970458984375,MSFT
2020-06-19,0.9843333333333333,0.14743333333333333,0.0,199.2899932861328,194.3699951171875,198.58999633789062,195.14999389648438,44441100.0,192.9092559814453,MSFT
2020-06-23,0.7788999999999999,0.43035,0.0,203.9499969482422,201.42999267578125,202.08999633789062,201.91000366210938,30917400.0,199.5916290283203,MSFT
2020-06-24,0.9832,0.0,0.0,203.25,196.55999755859375,201.60000610351562,197.83999633789062,36740600.0,195.568359375,MSFT
